Produto;Cidade;Valor;Data
Tupperware;Poá;26785;17/05/2024 10:09
Xerox;Poá;28738;19/10/2024 10:09
Tupperware;Poá;3538;17/10/2024 10:09
Bombril;Anahein;13755;11/10/2024 10:09
Kodac;Anahein;23796;08/11/2024 10:09
Bombril;Poá;13896;07/02/2025 10:09
Xerox;Anahein;21504;18/11/2024 10:09
Xerox;Orlando;38266;01/03/2024 10:09
Tupperware;Poá;23673;04/07/2024 10:09
Bombril;Orlando;49455;04/08/2024 10:09
Tupperware;Orlando;41321;17/11/2024 10:09
Kodac;Anahein;18206;18/06/2024 10:09
Kodac;Anahein;44573;12/04/2024 10:09
Kodac;Franco da Rocha;7492;10/06/2024 10:09
Xerox;Franco da Rocha;26809;03/09/2024 10:09
Bombril;Orlando;32344;28/03/2024 10:09
Tupperware;Anahein;43379;02/01/2025 10:09
Xerox;Anahein;41558;16/05/2024 10:09
Kodac;Orlando;25454;30/03/2024 10:09
Xerox;Poá;10733;31/12/2024 10:09
Kodac;Franco da Rocha;8159;26/10/2024 10:09
Bombril;Orlando;32829;18/07/2024 10:09
Bombril;Orlando;28724;01/03/2024 10:09
Bombril;Poá;28967;26/11/2024 10:09
Tupperware;Franco da Rocha;26167;19/10/2024 10:09
Tupperware;Anahein;16913;14/04/2024 10:09
Tupperware;Franco da Rocha;7542;09/08/2024 10:09
Xerox;Franco da Rocha;4737;06/10/2024 10:09
Xerox;Anahein;13213;14/05/2024 10:09
Bombril;Orlando;47071;30/07/2024 10:09
Kodac;Orlando;49026;27/12/2024 10:09
Bombril;Orlando;37309;08/05/2024 10:09
Kodac;Franco da Rocha;16333;07/10/2024 10:09
Xerox;Franco da Rocha;37193;26/03/2024 10:09
Tupperware;Anahein;42954;20/04/2024 10:09
Tupperware;Franco da Rocha;21827;03/08/2024 10:09
Bombril;Franco da Rocha;1675;01/04/2024 10:09
Kodac;Franco da Rocha;35977;07/10/2024 10:09
Tupperware;Orlando;49397;21/12/2024 10:09
Bombril;Poá;11881;27/07/2024 10:09
Tupperware;Franco da Rocha;3433;28/12/2024 10:09
Kodac;Poá;9567;13/10/2024 10:09
Tupperware;Poá;30514;02/03/2024 10:09
Xerox;Franco da Rocha;12527;10/05/2024 10:09
Kodac;Poá;48987;06/10/2024 10:09
Kodac;Anahein;44547;06/07/2024 10:09
Tupperware;Anahein;23703;14/07/2024 10:09
Bombril;Poá;26115;19/05/2024 10:09
Xerox;Poá;43628;18/02/2025 10:09
Xerox;Orlando;5419;22/07/2024 10:09
Bombril;Franco da Rocha;23046;10/05/2024 10:09
Tupperware;Orlando;44334;02/03/2024 10:09
Xerox;Anahein;7435;09/03/2024 10:09
Bombril;Franco da Rocha;11498;29/08/2024 10:09
Bombril;Poá;7656;02/12/2024 10:09
Bombril;Anahein;36065;22/12/2024 10:09
Bombril;Orlando;17778;20/10/2024 10:09
Xerox;Orlando;35713;05/11/2024 10:09
Kodac;Franco da Rocha;9421;03/10/2024 10:09
Tupperware;Anahein;32184;13/03/2024 10:09
Tupperware;Anahein;38891;29/10/2024 10:09
Bombril;Poá;46371;13/04/2024 10:09
Kodac;Poá;3504;03/05/2024 10:09
Xerox;Anahein;37094;06/01/2025 10:09
Xerox;Anahein;33008;22/07/2024 10:09
Tupperware;Orlando;12854;12/08/2024 10:09
Kodac;Poá;9176;07/09/2024 10:09
Xerox;Orlando;2303;28/10/2024 10:09
Bombril;Orlando;24792;24/08/2024 10:09
Kodac;Orlando;48588;30/07/2024 10:09
Bombril;Poá;32399;11/09/2024 10:09
Xerox;Orlando;46173;21/07/2024 10:09
Tupperware;Franco da Rocha;48344;30/08/2024 10:09
Bombril;Franco da Rocha;26504;02/09/2024 10:09
Bombril;Orlando;47744;22/02/2025 10:09
Xerox;Anahein;1284;22/08/2024 10:09
Tupperware;Franco da Rocha;32288;07/03/2024 10:09
Tupperware;Anahein;33869;29/02/2024 10:09
Xerox;Franco da Rocha;8479;03/07/2024 10:09
Bombril;Anahein;46647;25/11/2024 10:09
Bombril;Orlando;44313;05/01/2025 10:09
Kodac;Anahein;6563;08/01/2025 10:09
Kodac;Orlando;13413;02/08/2024 10:09
Xerox;Orlando;41495;02/12/2024 10:09
Bombril;Orlando;29538;24/02/2025 10:09
Bombril;Orlando;32675;02/12/2024 10:09
Bombril;Anahein;17363;03/04/2024 10:09
Xerox;Orlando;40346;02/01/2025 10:09
Tupperware;Poá;1914;04/07/2024 10:09
Bombril;Franco da Rocha;35097;19/05/2024 10:09
Xerox;Poá;45214;01/01/2025 10:09
Bombril;Orlando;9851;03/09/2024 10:09
Xerox;Franco da Rocha;31489;10/07/2024 10:09
Bombril;Franco da Rocha;28235;17/03/2024 10:09
Xerox;Anahein;47659;28/07/2024 10:09
Xerox;Franco da Rocha;15527;13/06/2024 10:09
Kodac;Orlando;39629;01/06/2024 10:09
Bombril;Orlando;37511;02/04/2024 10:09
Bombril;Franco da Rocha;34133;12/02/2025 10:09
Bombril;Orlando;36489;02/04/2024 10:09
